#Computing Clustering Coefficient of the graph...
#0.4969825596 
#
#Computing Clusering coefficient of nodes... 
#  {14466: 1.0, 483: 0.38461538461538464, 31260: 0.0}
#Number of connected components:  1065
#k-core [1026, 3075, 516, 1030, 519, 520, 172, 1036, 525, 526, 528, 530, 1027, 533, 1046, 1559, 1048, 1028, 1050, 539, 1566, 549, 550, 551, 1628, 554, 1031, 556, 1069, 1070, 1032, 562, 563, 564, 565, 566, 56, 180, 572, 573, 575, 576, 581, 1095, 72, 585, 74, 75, 76, 1101, 78, 591, 592, 83, 596, 1110, 1111, 88, 89, 2651, 604, 93, 1118, 95, 1040, 613, 614, 273, 188, 106, 107, 621, 111, 624, 1137, 1043, 116, 1653, 631, 1657, 639, 192, 642, 131, 645, 134, 136, 1162, 140, 653, 143, 144, 146, 659, 662, 1049, 664, 666, 155, 672, 1185, 676, 165, 678, 1191, 681, 171, 684, 686, 687, 688, 712, 1139, 692, 694, 184, 186, 700, 1213, 2750, 1216, 1217, 175, 195, 194, 716, 205, 1233, 1234, 723, 213, 3161, 215, 2777, 734, 1061, 225, 228, 229, 232, 233, 234, 235, 240, 241, 243, 245, 1552, 250, 4223, 255, 771, 263, 264, 265, 779, 780, 1154, 479, 1297, 274, 787, 299, 802, 803, 804, 293, 1835, 300, 815, 816, 1672, 1842, 308, 823, 313, 314, 4063, 1340, 1076, 1077, 481, 326, 839, 454, 652, 403, 335, 336, 2091, 851, 345, 1371, 1765, 367, 353, 354, 355, 292, 316, 1387, 1341, 677, 370, 2740, 889, 378, 1087, 893, 382, 383, 1189, 1771, 388, 1935, 400, 402, 915, 404, 920, 923, 924, 925, 416, 417, 420, 423, 425, 426, 4524, 430, 1458, 948, 4681, 441, 442, 444, 586, 446, 448, 449, 450, 452, 1478, 2977, 456, 588, 458, 1068, 462, 504, 470, 471, 473, 1103, 762, 478, 3237, 480, 1104, 1507, 487, 488, 489, 490, 492, 1084, 498, 499, 1193, 1528, 477, 508, 509, 510]





NODE,IN_DEGREE,OUT_DEGREE,CLOSENESS,BETWEENNESS,PAGERANK,CC 
330,11,11,0.261679814678,2.5988036096e-06,2.14540177363e-05,0.363636363636
331,37,37,0.288866217508,0.00013019588742,7.17277224063e-05,0.177177177177
332,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
333,3,3,0.261527211062,8.07937080154e-07,9.61359086258e-06,0.333333333333
334,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
335,168,168,0.307630589297,0.00120686546788,0.000265661207678,0.132021670944
336,205,205,0.321075362756,0.00140792285262,0.000316749428922,0.146389287422
337,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
338,36,36,0.274683432923,0.000201702300463,7.3228917092e-05,0.21746031746
339,25,25,0.273071455171,1.61636104791e-05,4.55724216543e-05,0.236666666667
340,101,101,0.310719653023,0.00117288632481,0.000175546647363,0.168514851485
341,31,31,0.284371846322,3.25598255456e-05,5.21503485811e-05,0.303225806452
342,344,344,0.30597276911,0.00771992485941,0.000846882329106,0.0322394738626
343,537,537,0.312464158553,0.00628709678229,0.0011272378987,0.023187136941
344,133,133,0.294023660569,0.000532950823905,0.00020675782652,0.213260423787
345,155,155,0.316646419836,0.00098424117724,0.000244618026451,0.168077084206
346,53,53,0.298744321587,0.000406456892855,8.74441746208e-05,0.250362844702
347,54,54,0.291744966111,7.85750304392e-05,8.4581586661e-05,0.276729559748
348,10,10,0.268135473823,2.94778537667e-06,1.9400684596e-05,0.622222222222
349,34,34,0.282959829601,5.5596949864e-05,5.66866748648e-05,0.249554367201
350,17,17,0.278175066844,2.5508425871e-05,3.48277036355e-05,0.485294117647
351,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
352,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
353,705,705,0.337418496796,0.0172691124194,0.00146166628242,0.0304118310767
354,126,126,0.30506480224,0.000408071961617,0.000200995969984,0.194412698413
355,216,216,0.317817220973,0.00187810299279,0.000338733998196,0.152540913006
356,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
357,121,121,0.305504537459,0.000586295175655,0.000196786180912,0.16914600551
358,58,58,0.277972655931,0.000325269138036,0.000100647496318,0.241379310345
359,2,2,0.257979741597,0.0,7.74155929402e-06,1.0
360,223,223,0.303782979606,0.00525950054622,0.000591031445355,0.0457318304852
361,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
362,17,17,0.262227554262,4.79753409168e-05,4.98628147095e-05,0.330882352941
363,5,5,0.253800724122,4.59270300995e-07,1.46590602101e-05,0.8
364,79,79,0.309566398744,0.000507688232144,0.000131102468939,0.182732878935
365,3,3,0.251455720763,0.0,8.63656940211e-06,1.0
366,2,2,0.24422568161,4.18162517824e-05,1.04117228969e-05,0.0
367,280,280,0.318320711926,0.00298059885644,0.000466308449423,0.0756528417819
368,138,138,0.30223414127,0.000468737581049,0.000229757182193,0.136993547022
369,4,4,0.247066830232,1.63316600597e-06,1.09037807282e-05,0.5
370,1099,1099,0.343940490904,0.0251893596279,0.00233962981069,0.0226584525425
371,18,18,0.270822507707,9.89074694436e-06,3.47777016628e-05,0.352941176471
372,43,43,0.29036247019,4.18456185038e-05,7.40510038606e-05,0.303433001107
373,24,24,0.281229101933,2.59311295998e-05,4.20396682405e-05,0.300724637681
374,29,29,0.285336832024,9.68936676987e-05,5.69502113326e-05,0.238916256158
375,30,30,0.27489084799,7.58959123983e-05,5.57277433036e-05,0.188505747126
376,20,20,0.261578059154,1.82453388078e-05,3.72271909984e-05,0.342105263158
377,34,34,0.282291253883,6.80614777726e-05,6.05048321953e-05,0.270944741533
378,229,229,0.31951384761,0.00360881101257,0.000387806503539,0.128591128476
379,44,44,0.278990182266,8.13769091114e-05,7.42805392031e-05,0.261099365751
380,47,47,0.295938620381,0.000252367769706,7.9468064859e-05,0.173913043478
381,51,51,0.289606990235,0.000165504941889,8.82611764019e-05,0.194509803922
382,120,120,0.299887948574,0.000258881576013,0.000183563555165,0.203641456583
383,361,361,0.313435821944,0.00321245469373,0.00059735508112,0.0807633117882
384,42,42,0.284058586719,8.74731191827e-05,7.16470015233e-05,0.249709639954
385,178,178,0.309185940245,0.00349075631342,0.000404111775515,0.0782073255888
386,164,164,0.3017978766,0.000727415418073,0.000296459987956,0.0821487355978
387,6,6,0.266239088713,2.44388827454e-06,1.48024336812e-05,0.4
388,163,163,0.307416653443,0.000797543085552,0.000248162187915,0.154586078921
389,18,18,0.278960000772,1.30483002188e-05,3.39360486117e-05,0.392156862745
390,35,35,0.25845378686,0.00139002999988,0.000199711450222,0.00672268907563
391,131,131,0.316484490459,0.00422959172014,0.00029579913152,0.0455666470934
392,3,3,0.248417572519,0.0,9.3111360417e-06,1.0
393,157,157,0.300344939537,0.00119608484203,0.00026426336987,0.142168871468
394,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
395,5,5,0.249049378139,3.89751255896e-05,1.62169099043e-05,0.3
396,10,10,0.257809940309,1.15736887763e-05,2.44715286731e-05,0.444444444444
397,12,12,0.252925284533,1.28477502851e-05,2.57275067725e-05,0.575757575758
398,134,134,0.311047607463,0.000563852571358,0.000205054168758,0.20356862305
399,43,43,0.286112490621,7.17735126072e-05,6.77493655406e-05,0.419712070875
400,312,312,0.323387309383,0.00161852315306,0.000458048517155,0.102625937835
401,66,66,0.294996311413,6.98600150628e-05,0.000109271075057,0.20979020979
402,172,172,0.30782951081,0.00247916426428,0.000385179500778,0.0973072215422
403,300,300,0.315567864463,0.00124848566562,0.00046593632546,0.108829431438
404,207,207,0.316487727423,0.000829474418704,0.000318402221611,0.131138314338
405,17,17,0.27289805965,4.50606696009e-06,3.1704710266e-05,0.419117647059
406,145,145,0.294561047936,0.00441934334665,0.000296326127851,0.119348659004
407,15,15,0.255586798319,1.39558556528e-05,3.03915120272e-05,0.238095238095
408,77,77,0.275247845915,0.00019871456808,0.000129819713454,0.255297334245
409,141,141,0.294760267155,0.000703174468853,0.000247539315007,0.13829787234
410,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
411,2,2,0.256417031295,5.79904472773e-07,7.70383184917e-06,0.0
412,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
413,27,27,0.273539758366,2.13274049026e-05,5.20602558462e-05,0.233618233618
414,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
415,12,12,0.264894389296,3.06980289655e-06,2.79209463288e-05,0.424242424242
416,791,791,0.341937544457,0.0160072932735,0.00144874408132,0.0382691353678
417,113,113,0.302476398917,0.00034385853719,0.000181153011933,0.210967130215
418,139,139,0.302411364851,0.000734477032784,0.000223660333764,0.14534459389
419,48,48,0.288701816402,0.000838310647204,0.000101916408135,0.0664893617021
420,141,141,0.315480996754,0.00084195722088,0.000231032837363,0.194832826748
421,2,2,0.253617668251,4.8642639796e-08,7.68650103568e-06,0.0
422,7,7,0.260569227863,1.56273650095e-06,1.69197074587e-05,0.714285714286
423,364,364,0.329949330749,0.0029070012595,0.0005540499441,0.100732600733
424,36,36,0.2859564932,1.13444451564e-05,5.82042630505e-05,0.55873015873
425,162,162,0.311504772546,0.0013486105945,0.000272717441046,0.137566137566
426,160,160,0.315513164403,0.00141302947176,0.000260791853394,0.126257861635
427,14,14,0.269271799276,1.43647691598e-05,2.65444437902e-05,0.340659340659
428,2,2,0.244604071662,0.0,7.86102097119e-06,1.0
429,33,33,0.282412343689,1.74017496967e-05,5.5790277909e-05,0.426136363636
430,181,181,0.31325178763,0.00143580470223,0.000287201572104,0.155310006139
431,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
432,2,2,0.253617668251,4.8642639796e-08,7.68650103568e-06,0.0
433,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
434,8,8,0.252092825777,2.01757908658e-05,2.12329605696e-05,0.357142857143
435,2,2,0.244233392153,0.000500448379314,1.46986572725e-05,0.0
436,24,24,0.288373574943,2.45892854381e-05,4.39075900414e-05,0.36231884058
437,7,7,0.267789723117,4.24601206472e-07,1.50235226121e-05,0.571428571429
438,178,178,0.299284645675,0.00165656885993,0.000315013423585,0.111788230813
439,9,9,0.256499926106,4.01804160244e-06,2.09886482678e-05,0.333333333333
440,55,55,0.288928253428,0.000238333996511,0.000100417913714,0.206734006734
441,172,172,0.30713593272,0.000808399071273,0.000278238543769,0.112675098599
442,233,233,0.312976141011,0.00119760699029,0.000396488444754,0.102893295841
443,505,505,0.325017730874,0.0148587055881,0.00103082146376,0.0451516580229
444,542,542,0.338030369841,0.00812532134189,0.00100460442009,0.0559234982368
445,6,6,0.249710599636,8.17419665399e-07,1.31972755849e-05,0.666666666667
446,137,137,0.31365504116,0.00149798324565,0.000218688430881,0.18688278231
447,13,13,0.266737105076,3.1085231082e-05,3.02365459691e-05,0.461538461538
448,305,305,0.320105497074,0.00201789066822,0.000474227522786,0.101078515962
449,174,174,0.300382841999,0.00135628582421,0.000319892694353,0.0980001328815
450,151,151,0.307410545362,0.000666162181415,0.000228584648845,0.160706401766
451,62,62,0.286120427241,5.51782267525e-05,9.63415774622e-05,0.216816499207
452,281,281,0.320261209746,0.00154144536692,0.000437844975584,0.120055922725
453,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
454,227,227,0.312631474526,0.00146222643534,0.000377804701723,0.119059685782
455,84,84,0.307493024939,0.000329541292757,0.000136385877739,0.183878370625
456,100,100,0.296213414053,0.000247647322505,0.000150577195109,0.172929292929
457,96,96,0.286732872048,0.000280485394378,0.000175007306963,0.164035087719
458,1261,1261,0.33822249763,0.0345089776052,0.0029570824689,0.0116020291278
459,28,28,0.274988563506,2.88237586381e-06,4.55279009263e-05,0.431216931217
460,1,1,0.244194844304,0.0,5.92408032274e-06,0.0
461,59,59,0.296989548863,0.000125041206921,9.73886554825e-05,0.251315020456
462,180,180,0.317146205102,0.000857692725837,0.000286879108306,0.16052141527
463,24,24,0.283766833131,7.87687014654e-06,4.13436274614e-05,0.402173913043
464,34,34,0.28619981766,2.72325197575e-05,5.71547154438e-05,0.311942959002
465,80,80,0.290738958439,0.000214565382719,0.000134271889122,0.22246835443
466,79,79,0.290782672421,0.000182278144313,0.000131228242482,0.175267770204
467,42,42,0.288370887523,0.00026054868447,7.59944404775e-05,0.159117305459
468,5,5,0.27033274875,0.0,1.24476651039e-05,1.0
469,75,75,0.305519619336,0.000198018360122,0.000116837171438,0.275315315315
470,228,228,0.319754870528,0.0011270697924,0.000348052703479,0.121609088801
471,297,297,0.315265642588,0.00156741710154,0.000466083777905,0.0927745927746
472,119,119,0.289910882893,0.000145320910919,0.000174624512201,0.170061244837
473,232,232,0.314445497634,0.00107473973071,0.000362259597722,0.123115390357
474,23,23,0.275252742736,4.23185483028e-06,3.73971287067e-05,0.288537549407
475,67,67,0.298114010729,0.000239089563212,0.000108031299087,0.242876526459
476,10,10,0.273155824276,1.48534798163e-06,1.84154363078e-05,0.644444444444
477,163,163,0.319309428382,0.000976751690932,0.000258983135653,0.143603726426
478,607,607,0.334800896798,0.0101084831266,0.00118754153237,0.0438666601421
479,160,160,0.311872101973,0.000759950387443,0.000242521320475,0.14213836478
480,270,270,0.318963830473,0.00116873431382,0.000403253486239,0.114911193722
481,304,304,0.328122984843,0.00271064588137,0.000468591509999,0.0876324474553
482,21,21,0.27179304423,1.50036815931e-06,3.37210019463e-05,0.457142857143
483,13,13,0.270846212499,9.15298185604e-06,2.43511712777e-05,0.384615384615
484,71,71,0.291626736084,0.000482103224172,0.000124607421882,0.185110663984
485,76,76,0.301415708844,0.000169175359503,0.000119325109113,0.195438596491
486,59,59,0.278447912657,7.24415615147e-05,8.28187752586e-05,0.270017533606
487,221,221,0.310688455331,0.00181328395741,0.000338218834404,0.109995886466
488,171,171,0.316922080395,0.00055912065417,0.000258703739924,0.175851393189
489,176,176,0.311338660069,0.000787493468521,0.000260032077761,0.153506493506
490,223,223,0.309278648745,0.000928094237719,0.000326377933132,0.123378984366
491,57,57,0.288513389826,0.000242800898138,0.000104132208582,0.228696741855
492,168,168,0.298781821115,0.000927586226883,0.000268904007705,0.128599942971
493,101,101,0.3032738561,0.000264198910488,0.000159784283073,0.185742574257
494,7,7,0.250168873124,3.09148490079e-10,1.38426359889e-05,0.952380952381
495,43,43,0.283519832928,2.59285776938e-05,6.71691606305e-05,0.287929125138
496,17,17,0.265503514339,2.57457736512e-06,2.81696929297e-05,0.448529411765
497,89,89,0.294911966506,0.000110017720498,0.000135681887778,0.213738508682
498,165,165,0.310604252847,0.000981090862329,0.000270181746177,0.122246858832
499,269,269,0.326757812497,0.00159138089999,0.000403352544933,0.125006935582
500,74,74,0.286623978414,0.000140533813601,0.000121742380261,0.166604961126
501,32,32,0.290160986522,9.3059751578e-05,5.61262540218e-05,0.195564516129
502,101,101,0.301445071998,0.000464546766128,0.000169114986631,0.136435643564
503,12,12,0.27121416814,4.77966647608e-06,2.39736175042e-05,0.439393939394
504,177,177,0.310816405698,0.000756425617174,0.000282266295705,0.157742681048
505,79,79,0.292271288106,0.000161428129965,0.000131247198629,0.221681272314
506,25,25,0.275853924132,8.88654769623e-06,4.72887121929e-05,0.46
507,49,49,0.283870962017,3.55396353142e-05,7.94990436803e-05,0.426870748299
508,137,137,0.31063543363,0.000575613974616,0.0002215541988,0.182803778446
509,111,111,0.310013005046,0.00023568062431,0.000175556289131,0.233579033579
510,138,138,0.306788793568,0.000491544425511,0.000221240163296,0.177509785253
511,40,40,0.286149531947,6.61733571703e-05,6.74085824425e-05,0.235897435897
512,94,94,0.302083664463,0.000238798739697,0.000153115722461,0.194005948296
513,81,81,0.290943981399,0.000418980930783,0.0001455546736,0.146604938272
514,1,1,0.246047232379,0.0,5.43585428675e-06,0.0
515,67,67,0.304311770639,0.000154148347137,0.0001071413208,0.265490728177
516,552,552,0.327165478115,0.0090028775761,0.00109826055507,0.041249112286
517,45,45,0.290911158296,7.98632162385e-05,7.51413671738e-05,0.284848484848
518,46,46,0.283221407388,1.29561175992e-05,7.13499514833e-05,0.301449275362
519,167,167,0.326041683813,0.0014295546615,0.00027090516597,0.158285837963
520,540,540,0.334543900596,0.00658187902001,0.000977070770953,0.0595203738061
521,81,81,0.28691631898,0.000153677208792,0.000152865101149,0.177469135802
522,52,52,0.295331355326,0.000100095117989,9.06383490141e-05,0.273001508296
523,102,102,0.295568315493,0.000267590242423,0.000168311894192,0.168510968744
524,30,30,0.277613540687,1.06131035726e-05,4.92214957426e-05,0.331034482759
525,214,214,0.320922185889,0.00204623702351,0.000342344338377,0.152867359923
526,292,292,0.325273970479,0.00239687178166,0.000472615807903,0.104575624912
527,85,85,0.299510599586,0.000450101666808,0.000143072450859,0.214285714286
528,279,279,0.319134890169,0.0016886345874,0.000441893985089,0.100745210283
529,22,22,0.276109914211,4.55255921267e-06,3.79507036072e-05,0.480519480519
530,486,486,0.316931818361,0.01004116518,0.00114131188141,0.03812311739
531,89,89,0.298776051344,0.000578661111845,0.000161381358093,0.149642492339
532,33,33,0.28852684071,8.85939109299e-05,5.76814234182e-05,0.323863636364
533,143,143,0.30767035303,0.000984826114163,0.000241010893185,0.130010834236
534,14,14,0.266351381401,7.50607943449e-06,2.65058583087e-05,0.373626373626
535,42,42,0.296128371826,7.23484096239e-05,6.96316176539e-05,0.315911730546
536,35,35,0.286948246758,2.82459450673e-05,5.40826738801e-05,0.4
537,54,54,0.281270002778,0.00010215482167,9.88719864509e-05,0.198462613557
538,64,64,0.296531337067,0.00014623890747,0.00010617347256,0.35119047619
539,249,249,0.318304339762,0.00174241497618,0.000428123638352,0.122587122684
540,54,54,0.287909395365,4.50545710166e-05,8.15870269e-05,0.259259259259
541,32,32,0.276764349409,5.34698520953e-05,5.28411270685e-05,0.256048387097
542,54,54,0.289758856885,0.000126563550123,8.4425237558e-05,0.174703004892
543,521,521,0.312114321737,0.018630248162,0.00150621409279,0.0145578030415
544,61,61,0.282059669349,5.98997067899e-05,9.91448241828e-05,0.259016393443
545,68,68,0.28619981766,4.53787113685e-05,0.000104349934927,0.26426690079
546,63,63,0.286250121051,0.000118739929264,0.000100381624132,0.217613927291
547,58,58,0.284919092911,7.71153033942e-05,8.9401678569e-05,0.263762855414
548,35,35,0.284243848559,3.16485125815e-05,5.87223849991e-05,0.290756302521
549,210,210,0.311985300764,0.00135215105586,0.000321275758151,0.141672362725
550,119,119,0.305411063045,0.000389271826704,0.000185257145488,0.181170773394
551,219,219,0.312461003369,0.000646610833107,0.000347966819769,0.121151187634
552,33,33,0.273956300393,1.0600654377e-05,5.23620732677e-05,0.359848484848
553,24,24,0.267952045216,3.89681888475e-05,3.94122498244e-05,0.246376811594
554,310,310,0.308710910217,0.00644226812114,0.000814534288405,0.0468733688276
555,43,43,0.291841270649,3.1899025056e-05,6.68569262576e-05,0.286821705426
556,147,147,0.313830000868,0.000637374148327,0.000227316835135,0.145839157581
557,67,67,0.289384901062,6.99527027892e-05,0.000101182321534,0.27815468114
558,78,78,0.295915979742,0.00016600860248,0.000119088000236,0.277056277056
559,86,86,0.297217758792,0.000108558151239,0.000140027632135,0.259370725034
560,167,167,0.294199774533,0.000880070662061,0.000300078993748,0.101796407186
561,49,49,0.289875576925,0.000112062968937,8.11887345056e-05,0.413265306122
562,203,203,0.313159851491,0.00124247218472,0.000313821962862,0.155879627372
563,147,147,0.312271808881,0.000613944105585,0.000232849439316,0.17761625198
564,181,181,0.314154988788,0.000649089071864,0.000280004046878,0.150644567219
565,134,134,0.30828032962,0.000337511427558,0.000196237344573,0.176635618898
566,924,924,0.337753646586,0.0363262156243,0.00290044055283,0.0149592191846
567,9,9,0.258780163794,1.35491512193e-07,1.69294199473e-05,0.5
568,86,86,0.301456818861,0.000143764357359,0.000135031132594,0.265663474692
569,13,13,0.26177279106,4.96661947144e-06,2.48379454429e-05,0.435897435897
570,105,105,0.311420127066,0.000684857781012,0.000170417529062,0.175641025641
571,5,5,0.255869996987,0.0,1.06418560691e-05,1.0
572,166,166,0.307906087601,0.00072191607236,0.000253220414267,0.149616648412
573,161,161,0.313702738094,0.000486120531938,0.000248796436693,0.180900621118
574,24,24,0.275409533048,1.25349077732e-05,3.87991351452e-05,0.329710144928
575,217,217,0.311878388639,0.000890978138791,0.000355181040458,0.142729134665
576,117,117,0.306172581141,0.000216387847185,0.000186679729388,0.191570881226
577,86,86,0.295148253886,0.000300825173127,0.000134916963394,0.177838577291
578,40,40,0.271785882547,4.27110811298e-05,6.92953022627e-05,0.214102564103
579,90,90,0.292227125439,0.00026095599977,0.000156687045278,0.176779026217
580,60,60,0.278322687609,7.2323554779e-05,9.58154981789e-05,0.222033898305
581,299,299,0.321028728233,0.00240013170796,0.000502243175982,0.0780229400013
582,123,123,0.302979879622,0.000330615205641,0.000187491947602,0.162468345995
583,17,17,0.267140090351,1.33489927661e-05,3.1668354304e-05,0.389705882353
584,41,41,0.285526400111,7.95035322602e-05,7.10224206328e-05,0.265853658537
585,308,308,0.323333243669,0.00227041875447,0.00049225897888,0.100892592749
586,207,207,0.314531795951,0.00180017007986,0.000313613251558,0.14056563951
587,71,71,0.287615028634,4.8652231552e-05,0.000109823127514,0.232997987928
588,829,829,0.335174424948,0.0354596665243,0.00292958719652,0.0142101245316
589,61,61,0.29113285807,0.000175188593664,9.23826150254e-05,0.28087431694
590,38,38,0.282448433076,0.000174898763131,6.75639628083e-05,0.187766714083
591,137,137,0.304006819068,0.000608142767578,0.000210968029436,0.164126234435
592,257,257,0.313524743512,0.00162941612753,0.000413613428531,0.112992461089
593,186,186,0.297546425686,0.000740873460065,0.000318254864796,0.118337692531
594,51,51,0.295455429913,0.000199978079457,9.07563887228e-05,0.211764705882
595,112,112,0.305885055364,0.00039682829151,0.000178294105217,0.172458172458
596,215,215,0.311141435925,0.00110071780774,0.000330602602605,0.11984351228
597,9,9,0.262621476462,1.09445951948e-07,1.72787329798e-05,0.805555555556
598,17,17,0.264184259113,1.03253531919e-06,2.89355348719e-05,0.477941176471
599,109,109,0.3030689032,0.000741411130235,0.000181214989292,0.18246687054
600,11,11,0.275703996843,2.6813952709e-06,2.12892776647e-05,0.545454545455
601,12,12,0.265825112843,5.05828743152e-06,2.22169959528e-05,0.424242424242
602,61,61,0.297569316514,0.000284983646571,0.000101196035045,0.249726775956
603,105,105,0.296179391302,0.000506421046604,0.000184475193605,0.135531135531
604,105,105,0.305525652504,0.00036376710551,0.000177007411277,0.217216117216
605,1,1,0.246047232379,0.0,5.43585428675e-06,0.0
606,31,31,0.275986782783,1.84519004866e-05,5.4171296551e-05,0.387096774194
607,36,36,0.273182351049,2.66553776044e-05,6.37489668704e-05,0.298412698413
608,20,20,0.277444280833,2.56385251147e-05,3.68443441051e-05,0.426315789474
609,6,6,0.256147462713,7.47548791941e-07,1.48213129222e-05,0.6
610,36,36,0.292694268687,0.000206384390594,6.95054280923e-05,0.342857142857
611,77,77,0.301312982839,0.000184050596903,0.000119876147144,0.271018455229
612,47,47,0.296884120252,0.000131289113306,8.08638185674e-05,0.331174838113
613,386,386,0.318845511913,0.0135029335553,0.00110307669662,0.0429580781912
614,133,133,0.310641670538,0.00101192905269,0.000217540149894,0.161995898838
615,92,92,0.308633932631,0.000695726524755,0.000160455000426,0.1430960344
616,38,38,0.27878658383,2.42354748204e-05,6.26392742593e-05,0.275960170697
617,9,9,0.271304529268,2.55817192066e-06,1.72276947924e-05,0.388888888889
618,13,13,0.273076274859,1.92362452755e-05,2.8449800449e-05,0.371794871795
619,2,2,0.256185634806,0.0,8.63041081786e-06,1.0
620,145,145,0.297933180748,0.000741532699136,0.000266575803319,0.104310344828
621,145,145,0.306021184438,0.00188386208294,0.000319159551203,0.137068965517
622,42,42,0.297683823504,4.44021681686e-05,6.89771125657e-05,0.435540069686
623,61,61,0.288734142816,0.000330746667044,0.00010576870072,0.231693989071
624,147,147,0.311075750059,0.000624980470498,0.000236305588904,0.160190103439
625,62,62,0.291042495162,6.8820583134e-05,9.76501209566e-05,0.247488101534
626,42,42,0.285405258122,8.10830234645e-05,7.18493017576e-05,0.322880371661
627,31,31,0.276729697866,2.68072424036e-05,5.09021246481e-05,0.249462365591
628,19,19,0.275164626612,1.20562914286e-05,3.38312088445e-05,0.450292397661
629,16,16,0.2702312335,4.52343013148e-06,2.81046362771e-05,0.533333333333
630,22,22,0.271814531545,1.88945654693e-05,3.61431875282e-05,0.385281385281
631,100,100,0.309414721826,0.000201022340644,0.000148182298299,0.242828282828
632,74,74,0.291113685492,7.96888764049e-05,0.000113952219698,0.180303591262
633,34,34,0.281050300505,3.92159123964e-05,5.95406595956e-05,0.340463458111
634,4,4,0.250844194018,0.0,9.44089299488e-06,1.0
635,69,69,0.299186259602,0.00018874892316,0.000112535856802,0.244245524297
